597,McDonalds597,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
598,McDonalds598,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
599,McDonalds599,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
600,McDonalds600,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
601,McDonalds601,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
602,McDonalds602,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
603,McDonalds603,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
604,McDonalds604,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
605,McDonalds605,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
606,McDonalds606,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
607,McDonalds607,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
608,McDonalds608,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
609,McDonalds609,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
610,McDonalds610,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
611,McDonalds611,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
612,McDonalds612,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
613,McDonalds613,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
614,McDonalds614,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
615,McDonalds615,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
616,McDonalds616,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
617,McDonalds617,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
618,McDonalds618,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
619,McDonalds619,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
620,McDonalds620,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
621,McDonalds621,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
622,McDonalds622,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
623,McDonalds623,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
624,McDonalds624,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
625,McDonalds625,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
626,McDonalds626,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
627,McDonalds627,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
628,McDonalds628,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
629,McDonalds629,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
630,McDonalds630,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
631,McDonalds631,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
632,McDonalds632,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
633,McDonalds633,123 E Ave,Atwater,California,95300,5,"{'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","("" 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'WiFi': u'free', 'Alcohol': u'none', 'Caters': 'True'}"", 'Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries')","'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'"
